N,Label,t_asset,t_pipeline,t_inference,t_total,ID
180,UT,5.0999999530176865e-06,4.08869709999999,0.1657743999999184,4.254476599999862,1005202311031
197,NE,7.3999999585794285e-06,4.491286899999977,0.19358229999988907,4.684876599999825,0505202310055
198,OT,9.200000022246968e-06,5.260815399999956,0.17310489999999845,5.4339294999999765,1005202317074
200,OT,6.499999926745659e-06,4.502183899999864,0.11857369999984257,4.620764099999633,030520237014
208,NE,7.800000275892671e-06,4.158238699999856,0.10782380000000558,4.266070300000138,1005202313021
261,UT,6.299999768089037e-06,4.2214162000000215,0.1143251000003147,4.335747600000104,280420233013
264,NS,7.199999799922807e-06,4.016118699999879,0.11480660000006537,4.130932499999744,1005202314050
272,NE,8.200000138458563e-06,3.9457656999998107,0.10496789999979228,4.0507417999997415,030520235003
273,NS,6.70000008540228e-06,3.8461170999999013,0.20138459999998304,4.04750839999997,270420231024
280,NE,8.69999985297909e-06,4.508597000000009,0.10807100000010905,4.616676699999971,280420233036
285,NS,6.999999641266186e-06,3.9192341999996643,0.1049671999999191,4.024208399999225,1005202314015
287,OT,4.699999863078119e-06,4.1036981000002015,0.12816029999976308,4.231863099999828,1005202311045
290,UT,1.0000000202126103e-05,6.135109199999988,0.35575029999972685,6.490869499999917,030520235074
293,UT,7.199999799922807e-06,6.286008800000218,0.16800039999998262,6.4540164,1005202316080
294,N,5.80000005356851e-06,4.98410449999983,0.08730839999998352,5.071418699999867,280420233022
295,NE,3.1999998100218363e-06,5.7622402000001784,0.18559289999984685,5.947836299999835,0505202310042
